TRoll,TPitch, mavlink_nav_controller_output_t.alt_error, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance
0.2847008,-0.09872923,-4.370424,0.005034115,-0.001953237,1.92032,1.49E-05,-0.000885827,-0.0237846,-0.00019066,-0.000366025,-0.000579178,0.003103703,0.01497927,0.2470782,0.03904365,0.01910787,0.03151124,0.00207654
0.2845086,-0.1275188,-4.393721,0.005034115,-0.001953237,1.92032,1.49E-05,-0.000885827,-0.0237846,-0.00019066,-0.000366025,-0.000579178,0.003103703,0.01497927,0.2470782,0.03904365,0.01910787,0.03151124,0.00207654
0.2845086,-0.1275188,-4.393721,0.005034115,-0.001953237,1.92032,1.49E-05,-0.000885827,-0.0237846,-0.00019066,-0.000366025,-0.000579178,0.003103703,0.01497927,0.2470782,0.03904365,0.01910787,0.03151124,0.00207654
0.2845086,-0.1275188,-4.393721,0.005034115,-0.001953237,1.92032,1.49E-05,-0.000885827,-0.0237846,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.2470782,0.03904365,0.01910787,0.03151124,0.00207654
0.2845086,-0.1275188,-4.393721,0.005034115,-0.001953237,1.92032,1.49E-05,-0.000885827,-0.0237846,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.2845086,-0.1275188,-4.393721,0.004990789,-0.002326855,1.921208,0.000705284,-7.67E-05,0.02205297,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.2845086,-0.1275188,-4.393721,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.2845086,-0.1275188,-4.393721,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.2845086,-0.1275188,-4.393721,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.2845086,-0.1275188,-4.393721,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.2845086,-0.1275188,-4.393721,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.2845086,-0.1275188,-4.393721,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.2845086,-0.1275188,-4.393721,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.2845086,-0.1275188,-4.393721,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.331723,-0.1844898,-4.402703,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.331723,-0.1844898,-4.402703,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000191638,-0.000366784,-0.000576518,0.003264296,0.01850488,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.331723,-0.1844898,-4.402703,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1157816,0.01893766,0.02737917,0.02050309,0.009431552
0.331723,-0.1844898,-4.402703,0.005443459,-0.002993112,1.920924,0.00137209,-0.001746108,-0.001019855,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.331723,-0.1844898,-4.402703,0.006062667,-0.003335312,1.920446,-1.43E-05,-0.000748602,0.01114438,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.331723,-0.1844898,-4.402703,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.331723,-0.1844898,-4.402703,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.331723,-0.1844898,-4.402703,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.331723,-0.1844898,-4.402703,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.331723,-0.1844898,-4.402703,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.331723,-0.1844898,-4.402703,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.331723,-0.1844898,-4.402703,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.3920391,-0.2007996,-4.423458,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.3920391,-0.2007996,-4.423458,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000182646,-0.000384159,-0.000586906,0.002932787,0.02067196,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.3920391,-0.2007996,-4.423458,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.1042343,0.01834891,0.0257686,0.03513622,0.005329293
0.3920391,-0.2007996,-4.423458,0.006681961,-0.003451003,1.920003,0.001787793,0.000114627,-0.006687656,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.3920391,-0.2007996,-4.423458,0.007146927,-0.003638467,1.91898,0.002002117,-0.001492649,-0.05404061,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.3920391,-0.2007996,-4.423458,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.3920391,-0.2007996,-4.423458,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.3920391,-0.2007996,-4.423458,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.3920391,-0.2007996,-4.423458,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.3920391,-0.2007996,-4.423458,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.3920391,-0.2007996,-4.423458,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.3920391,-0.2007996,-4.423458,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.4050164,-0.1995842,-4.439071,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.4050164,-0.1995842,-4.439071,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000177843,-0.000380959,-0.000583722,0.003116335,0.02584393,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.4050164,-0.1995842,-4.439071,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.06766298,0.01274183,0.03609845,0.01769245,0.005372723
0.4050164,-0.1995842,-4.439071,0.007110124,-0.00351131,1.92004,0.000358836,-0.000423178,0.01356987,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.4050164,-0.1995842,-4.439071,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.4050164,-0.1995842,-4.439071,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.4050164,-0.1995842,-4.439071,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.4050164,-0.1995842,-4.439071,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.4050164,-0.1995842,-4.439071,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.4050164,-0.1995842,-4.439071,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.4050164,-0.1995842,-4.439071,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.3472919,-0.1544316,-4.446529,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.3472919,-0.1544316,-4.446529,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000186007,-0.000369998,-0.000575677,0.003493522,0.03635791,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.3472919,-0.1544316,-4.446529,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.4337849,0.01212582,0.03200702,0.02350655,0.00927934
0.3472919,-0.1544316,-4.446529,0.006478491,-0.003036795,1.920265,0.000507016,1.29E-05,0.002342531,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.3472919,-0.1544316,-4.446529,0.006017237,-0.002654446,1.920451,0.00025161,0.000886555,-0.000272781,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.3472919,-0.1544316,-4.446529,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.3472919,-0.1544316,-4.446529,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.3472919,-0.1544316,-4.446529,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.3472919,-0.1544316,-4.446529,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.3472919,-0.1544316,-4.446529,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.3472919,-0.1544316,-4.446529,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.3472919,-0.1544316,-4.446529,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.2971747,-0.1552789,-4.433332,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.2971747,-0.1552789,-4.433332,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000191142,-0.000364153,-0.000566236,0.003134442,0.04550953,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.2971747,-0.1552789,-4.433332,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.06550293,0.01812154,0.02848773,0.03562222,0.008122182
0.2971747,-0.1552789,-4.433332,0.005755087,-0.002309897,1.920236,0.01066132,0.01176418,-0.01273297,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
0.2971747,-0.1552789,-4.433332,-0.002657797,-0.008588646,1.913277,-0.1196046,-0.1144144,-0.3015885,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
0.2971747,-0.1552789,-4.433332,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
0.2971747,-0.1552789,-4.433332,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
0.2971747,-0.1552789,-4.433332,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
0.2971747,-0.1552789,-4.433332,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
0.2971747,-0.1552789,-4.433332,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
0.2971747,-0.1552789,-4.433332,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
0.2971747,-0.1552789,-4.433332,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
12.56925,1.849341,-4.495304,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
12.56925,1.849341,-4.495304,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.000212923,-0.000364627,-0.000567219,0.00268622,0.0522749,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
12.56925,1.849341,-4.495304,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.2930388,0.02153641,0.04775879,0.01951519,0.00243954
12.56925,1.849341,-4.495304,0.146074,-0.01036938,1.852341,0.7650237,-0.06370984,0.4580059,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
12.56925,1.849341,-4.495304,0.1028958,0.04681835,2.007672,-1.232916,-0.243848,0.1037001,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
12.56925,1.849341,-4.495304,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
12.56925,1.849341,-4.495304,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
12.56925,1.849341,-4.495304,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
12.56925,1.849341,-4.495304,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
12.56925,1.849341,-4.495304,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
12.56925,1.849341,-4.495304,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
12.56925,1.849341,-4.495304,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
1.797352,-0.7460432,-4.413378,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
1.797352,-0.7460432,-4.413378,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.00022547,-0.000366362,-0.000563881,0.08880591,0.05296502,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
1.797352,-0.7460432,-4.413378,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.000232483,-0.000357799,-0.000567788,0.1268655,0.06848025,0.1628941,0.01873593,0.02074167,0.01782258,0.01110003
1.797352,-0.7460432,-4.413378,0.007827256,0.004783683,1.965905,0.2916987,-0.391029,-0.567348,-0.000232483,-0.000357799,-0.000567788,0.1268655,0.06848025,0.2733951,0.03093358,0.0257386,0.009581019,0.01558071
1.797352,-0.7460432,-4.413378,0.01266266,-0.04050138,1.845679,0.285679,0.1561364,-0.5527246,-0.000232483,-0.000357799,-0.000567788,0.1268655,0.06848025,0.2733951,0.03093358,0.0257386,0.009581019,0.01558071
1.797352,-0.7460432,-4.413378,-0.001181692,0.008919209,1.856015,-0.0190632,-0.00577005,0.1180398,-0.000232483,-0.000357799,-0.000567788,0.1268655,0.06848025,0.2733951,0.03093358,0.0257386,0.009581019,0.01558071
1.797352,-0.7460432,-4.413378,-0.001181692,0.008919209,1.856015,-0.0190632,-0.00577005,0.1180398,-0.000232483,-0.000357799,-0.000567788,0.1268655,0.06848025,0.2733951,0.03093358,0.0257386,0.009581019,0.01558071
1.797352,-0.7460432,-4.413378,-0.001181692,0.008919209,1.856015,-0.0190632,-0.00577005,0.1180398,-0.000232483,-0.000357799,-0.000567788,0.1268655,0.06848025,0.2733951,0.03093358,0.0257386,0.009581019,0.01558071
1.797352,-0.7460432,-4.413378,-0.001181692,0.008919209,1.856015,-0.0190632,-0.00577005,0.1180398,-0.000232483,-0.000357799,-0.000567788,0.1268655,0.06848025,0.2733951,0.03093358,0.0257386,0.009581019,0.01558071
